0.0	Silence
0.185759637	Intro
24.49600907	Verse
36.558639455	Verse
48.597142857	Verse
60.621564625	Verse
72.645510204	Verse
84.734353741	Verse
96.741224489	Chorus
120.734512471	Instrumental
133.014489795	Verse
145.047482993	Verse
157.013310657	Verse
168.97340136	Verse
180.997278911	Verse
193.045714285	Verse
205.010294784	Verse
216.902312925	Chorus
246.829183673	Instrumental
259.037913832	Chorus
295.068888888	Instrumental
307.397097505	Instrumental
307.397097505	Solo
338.164489795	Outro
346.853877551	Silence
350.595827664	End
