0.0	Intro
0.0	Silence
12.097596371	Intro
52.097437641	Verse
67.613605442	Verse
83.331995464	Interlude
99.31632653	Solo
115.373650793	Solo
131.109682539	Verse
147.109523809	Verse
163.037732426	Interlude
171.209183673	no_function
186.763628117	Interlude
194.864739229	Interlude
211.05185941	no_function
222.958004535	Solo
239.071315192	Solo
254.885374149	Solo
287.421405895	Interlude
303.717641723	Interlude
320.093605442	Solo
424.8592517	Interlude
441.201519274	no_function
470.923900226	Coda
474.861519274	no_function
520.150204081	End
