0.0	Silence
0.046439909	a
8.266689342	a
15.023310657	a
22.082539682	a
28.99648526	a
35.954557823	a
42.738367346	b
49.551383219	a
56.37015873	a
63.010226757	a
69.706825396	a
76.394671201	b
83.259863945	a
89.986303854	a
96.506961451	a
103.138253968	a
109.650181405	a
116.378299319	a
122.930022675	a
129.473968253	a
136.058253968	a
142.6261678	a
149.338843537	b
155.994149659	a
162.610997732	a
169.026439909	a
175.586213151	a
182.025782312	a
188.481791383	a
194.915011337	a
201.371655328	a'
282.522993197	Silence
282.585510204	End
