0.0	Silence
0.076916099	a
6.676893424	a
11.844852607	b
15.975328798	c
26.981587301	d
33.666802721	a
38.988208616	e
47.50802721	f
62.324081632	g
69.070272108	a
74.383696145	e
82.929115646	h
90.244013605	h
95.666802721	i
101.145147392	h
106.500226757	h
111.938594104	j
118.097664399	k
123.601655328	i
128.356507936	k
133.771111111	m
139.287437641	n
147.460204081	o
152.925691609	a
158.064013605	a
163.309727891	b
167.585056689	c
178.91770975	d
185.643537414	a
190.958866213	e
199.575510204	h
206.949229024	h
212.335238095	i
217.826349206	h
223.300498866	h
228.733219954	j
234.947845804	k
240.503537414	i
245.359523809	k
250.746417233	m
256.194353741	n
264.452063492	o
269.978412698	a
275.19340136	a
280.431247165	b
284.645238095	c
295.349297052	d
301.787823129	a
307.254036281	e
320.459841269	f
331.673832199	g
338.326054421	a
343.66786848	e
352.771020408	h'
360.324421768	m
367.04446712	o
370.59047619	a'
393.832743764	Silence
397.816621315	End
