0.0	silence
0.0	y
0.0	Silence
3.413333333	a
9.584125	a
15.574520833	a
21.679354166	a
27.886229166	a
34.1238125	a
40.349666666	a
46.595916666	a
52.9911875	a
59.154291666	a
65.376958333	b
71.857895833	c
78.089625	b
84.350104166	c
90.5856875	d
95.359166666	a
101.497645833	a
107.722854166	a
113.883708333	a
120.034708333	a
126.2125625	a
132.2916875	a
138.3893125	b
144.674791666	c
150.994729166	b
157.310458333	c
163.451708333	e
169.7318125	e
175.914770833	f
180.565333333	a
186.748520833	a
193.020625	a
199.233145833	a
205.5325625	a
211.701520833	a
217.8925625	a
224.073604166	a
230.348625	a
236.568604166	a
242.74075	a
248.900541666	a
255.052666666	a
261.264208333	a
267.316291666	a
273.3173125	a
279.6051875	a
285.692458333	a
291.956604166	a
302.156583333	z
336.133208333	End
