0.000000000	Silence
0.040816326	z, Z
0.208979591	a, A', Intro, (voice
3.227573696	b
12.051156462	a, A, Verse
17.089886621	b
24.412539682	a
30.253764172	c
35.898049886	d
44.423900226	e
52.643061224	a
60.147346938	b'
65.758911564	a, A, Verse
70.263582766	b
75.580952380	a
80.990861678	c
86.447891156	d
91.774557823	e
97.047278911	a
102.485986394	b'
107.969319727	a, A, Verse
112.570340136	b
117.911814058	a
122.909523809	c
127.895510204	d
132.808458049	e
137.825056689	a
144.446009070	f
149.234648526	f, B, Coda
158.006802721	b', voice)
165.493877551	Silence
165.590204081	End
