0.000000000	Silence
1.346757369	z, Z
8.452063492	a, A, Intro, (drums)
11.238458049	b, B, Instrumental, (guitar
15.678571428	c
20.189773242	b, C, Verse, (voice
24.679160997	c
29.183945578	b
33.715034013	c
38.166439909	d, D, Chorus
42.677959183	e, voice)
47.219160997	b, B, Instrumental, (piano
51.723446712	c, piano)
56.238027210	b, C, Verse, (voice
60.837006802	c
65.383650793	b
69.854285714	c
74.387755102	d, D, Chorus
78.936712018	e, voice)
83.536190476	b, B, Interlude, (piano)
85.898276643	f, E, Bridge, (voice
89.306099773	f
92.719773242	f'
98.436031746	g', (piano)
102.980498866	b', B, Interlude, (guitar)
107.587369614	b, C, Verse, (voice
112.185986394	c
116.772607709	b
121.339455782	c
125.978480725	d, D, Chorus
130.504331065	e, voice)
134.989206349	b', B', Interlude, (guitar)
139.735804988	f', (piano)
141.996984126	b', (guitar
146.532970521	f', E, Bridge
151.082086167	f
154.584240362	f
159.217709750	f
161.548412698	g
165.073015873	h, guitar)
167.700113378	f, (piano
170.094716553	g, F, Interlude
173.652335600	h
177.074467120	g
180.517641723	h, piano)
184.055396825	g, F, Solo, (guitar
187.406349206	h
190.807777777	g
194.259092970	h
197.672811791	g
201.056054421	h
204.512131519	g
207.827052154	h
211.189183673	g
214.586530612	h
218.036394557	g
221.471678004	h
224.997505668	g
228.320861678	h
231.757641723	g
235.257868480	h
238.718798185	g
242.164421768	h
245.618344671	g
249.083650793	h
252.533106575	g
255.956054421	h
259.407505668	g
262.846077097	h
266.208072562	g
269.599977324	h
272.977755102	g
276.283990929	h
279.716462585	g
283.166281179	h
286.432993197	g
289.812743764	h
293.071723356	g
296.463718820	h
299.796757369	g
303.161814058	h
306.453628117	g
309.805328798	h
313.101020408	g
316.448480725	h
319.681111111	g
322.963673469	h
326.275918367	g
329.590997732	h
332.999569160	g
336.360861678	h
339.686417233	g
343.074285714	h
346.232743764	g'
349.686031746	h
352.502131519	b, B, Coda
357.105056689	c, guitar)
368.832448979	z, Z
374.770068027	Silence
375.719183673	End
