0.000000000	Silence
0.464399092	I, k, Intro, (vocal
2.250748299	j
3.949092970	A, a, Verse, (vocal
7.431768707	b
10.947551020	a
14.333061224	b
17.843492063	C, c, Chorus
21.404399092	d
24.867528344	e
28.372040816	f
31.903741496	A, a, Verse
35.379750566	b
39.038480725	a
42.451587301	b
46.004217687	C, c, Chorus
49.451541950	d
53.044557823	e
56.547301587	f
60.067482993	G, g, Bridge
63.675555555	h
67.227505668	i
70.627482993	j
72.388253968	A, a, Verse
75.862834467	b
79.415578231	a
82.936077097	b
86.504285714	C, c, Chorus
90.102925170	d
93.622857142	e
97.214807256	f
100.760249433	G, g, Bridge
104.270770975	h
107.791678004	i
111.366984126	j
113.080204081	A, a, Verse
116.590952380	b
120.143038548	a
123.662698412	b
127.230839002	C, c, Chorus
130.774693877	d
134.343378684	e
137.959659863	f
141.574943310	F, f', Coda, vocal)
148.834353741	Silence
152.565578231	End
