0.0	Silence
0.441179138	Intro
27.353106575	Verse
52.639319727	Verse
77.273424036	Chorus
106.114263038	Bridge
128.525804988	Solo
176.262675736	Interlude
188.244172335	Solo
246.36371882	Chorus
255.202040816	Pre-Verse
257.30095238	Verse
265.880362811	Chorus
274.162040816	Pre-Verse
276.245532879	Verse
284.624444444	Chorus
292.703650793	Pre-Verse
294.654761904	Verse
302.815510204	Chorus
310.734240362	Pre-Verse
312.714829931	Verse
320.8892517	Chorus
328.69217687	Chorus
336.405963718	Chorus
344.11079365	Chorus
351.780770975	Chorus
359.484376417	Chorus
367.037800453	Chorus
374.390566893	Chorus
382.455873015	Silence
387.57877551	End
