0.0	Silence
0.278639455	a
4.249591836	a
8.243696145	a'
12.192244897	a'
16.13786848	b
24.138435374	b
32.087324263	c
39.938458049	c
47.918163265	d
55.820770975	d
63.761995464	e
71.742086167	e
79.603106575	a'
83.634444444	a'
87.579229024	b
95.480453514	b
103.445827664	c
111.3730839	c
119.316780045	d
127.212199546	d
135.140136054	f
143.034920634	f
151.022585034	b
158.940589569	b
166.892063492	c
174.813446712	c
182.764263038	d
190.700408163	d
198.645192743	e'
206.525306122	e'
214.463832199	e
222.4123356	e
230.317142857	e
238.283174603	e
250.70585034	Silence
254.102494331	End
