0.0	Silence
0.048979591	Intro
13.256893424	Verse
27.924535147	Instrumental
31.124149659	Verse
45.764671201	Instrumental
48.956507936	Verse
63.171882086	Instrumental
66.499591836	Verse
81.119297052	Instrumental
84.522811791	Solo
98.80015873	Instrumental
102.023990929	Verse
116.576916099	Instrumental
119.816553287	Verse
134.29063492	Instrumental
137.655238095	Solo
152.326122448	Instrumental
155.579501133	Verse
170.138231292	Instrumental
173.31356009	Solo
187.689319727	Outro
201.273469387	applause
209.790839002	Silence
209.808253968	End
