0.000000000	Silence
0.043537414	z, Z
0.162539682	a, A, Instrumental, (guitar
3.642448979	b
6.750725623	a
9.858412698	c
12.971496598	a
16.107210884	b
19.230725623	a
22.365215419	d
23.952244897	a, guitar)
27.176848072	a, A, Verse, (voice
30.417732426	b
33.587936507	a
36.733197278	c'
45.003061224	a
48.256303854	b
51.385578231	a
54.452335600	d, voice)
56.066689342	a, (guitar)
59.147687074	a, A, Chorus, (voice
62.385283446	b
65.467800453	a
68.653877551	c
71.813945578	a
75.009886621	b
78.173968253	a
81.427528344	d, voice)
83.020748299	a, (guitar)
86.217233560	a, A, Verse, (voice
89.382312925	b
92.593628117	a
95.769319727	c
99.002358276	a
102.157052154	b
105.291519274	a
108.449750566	d, voice)
110.038480725	a, (guitar)
113.182539682	a, A, Chorus, (voice
116.405170068	b
119.528798185	a
122.792154195	c
125.978344671	a
129.160861678	b
132.347052154	a
135.614489795	d, voice)
137.208390022	a, (guitar)
140.430362811	e, B, Bridge, (voice
143.710952380	f
146.802018140	e
150.036462585	f
153.127732426	e
156.336689342	f
159.628027210	g, voice)
164.425487528	h, (guitar
170.892131519	a, A, Solo
174.098888888	b
177.274263038	a
180.553378684	c
183.781065759	a
187.009909297	b
190.291655328	a
193.546281179	d
195.153628117	a, guitar)
198.458049886	a, A, Verse, (voice
201.705011337	b
204.953786848	a
208.295759637	c
211.551859410	a
214.950952380	b
218.214512471	a
221.513265306	d, voice)
223.164013605	a, (guitar)
226.422630385	a, A, Chorus, (voice
229.737641723	b
233.046712018	a
236.404693877	c
239.689297052	a
243.075600907	b
246.391496598	a
249.743809523	d, voice)
251.387029478	a, (guitar)
254.713174603	a, A', Chorus, (voice
258.080385487	b
261.358344671	a
264.616621315	c
267.781723356	a
271.034716553	b
274.288752834	a
277.557392290	d'
280.882222222	a
284.201791383	d
286.526099773	a, voice)
295.886666666	z, Z
302.715646258	Silence
302.733061224	End
