0.000000000	Silence
1.232154195	I, a, Intro, (vielle)
7.221564625	B, b, Chorus, (chorus
12.519160997	a, chorus)
18.398049886	A, a, Verse, (vocal
23.659795918	a
29.590022675	b
34.796054421	a
40.765102040	A, a, Verse
46.685260770	a
51.880907029	b
57.168049886	a
62.760634920	A, a, Verse
68.008208616	a
73.935668934	b
79.190884353	a, vocal)
85.143038548	B, b, Chorus, (chorus
90.583968253	a, chorus)
96.588435374	A, a, Verse, (vocal
102.580566893	a
108.532539682	b
113.865782312	a
119.382653061	A, a, Verse
125.063424036	a
131.084625850	b
136.300544217	a, vocal)
142.292562358	B, b, Chorus, (chorus
147.544195011	a, chorus)
153.572653061	I, a, Interlude, (vielle)
159.302040816	A, a, Verse, (vocal
164.877755102	a
170.761723356	b
176.054013605	a, vocal)
181.402517006	B, b, Chorus, (chorus
186.568208616	a, chorus)
192.522879818	A, a, Verse, (vocal
198.325850340	a
203.695714285	b
208.867256235	a
215.403310657	A, a, Verse
220.563061224	a
226.536258503	b
231.859365079	a
238.290884353	A, a, Verse
244.035260770	a
249.259387755	b
254.288775510	a, vocal)
260.203469387	B, b, Chorus, (chorus
265.372335600	a, chorus)
271.251882086	A, a, Verse, (vocal
276.412426303	a
282.271179138	b
287.348435374	a, vocal)
293.246326530	B, b, Chorus, (chorus
298.452154195	a, chorus)
307.892018140	Silence
314.104807256	End
