0.000000000	Silence
1.950476190	A, a, Intro, (guitar
9.705941043	a'
17.445782312	B, b, Head, (sax
25.112448979	b'
32.887936507	b
40.616190476	b'
48.297505668	C, c, Head
55.774331065	c
63.199659863	B', b'', Bridge
70.785442176	b''
78.529886621	b''
86.346598639	b''', sax)
92.972698412	B, b, Solo
100.784149659	b
108.599727891	b, Head, (sax
116.351088435	b'
124.141859410	b
131.680362811	b'
139.536122448	C, c, Head
147.051972789	c'
154.461337868	B', b'', Bridge
162.134149659	b''
169.819614512	b''
177.653764172	b''', guitar)
184.296780045	B, b, Solo
192.349183673	b
200.356235827	b
208.357732426	b
216.453356009	b
224.319523809	b
232.238707482	b
240.239501133	b
248.012335600	b
256.048956916	b
263.901519274	b
271.975328798	b, sax)
279.903219954	b, (piano
287.865170068	b
295.871247165	b
303.737687074	b
311.797687074	b
319.690929705	b
327.308480725	b
335.250839002	b
343.171519274	b, piano)
351.090430839	b, (guitar
359.184784580	b
367.168049886	b
375.138639455	b
382.934920634	b
390.711224489	b
398.473628117	b
406.326303854	b
414.334739229	b
422.116530612	b
429.847800453	b
437.685986394	b
445.524285714	b
453.169863945	b
460.863514739	b
468.528934240	b
476.450249433	b
484.271156462	B, b, Head, (sax
492.073287981	b'
499.925623582	b
507.703061224	b'
515.413333333	C, c, Head
522.963106575	c'
530.416281179	B', b'', Bridge
538.023333333	b''
545.780544217	b''
553.617346938	b''', Outro, guitar), sax)
565.603265306	End
