0.000000000	A, a, Theme, (guitar
12.099795918	b
24.295555555	a
36.048458049	b
48.065306122	a
59.837823129	b
71.494240362	a
83.382857142	b, guitar)
94.968163265	a, (piano
106.631904761	b, piano)
118.157346938	A, a, Solo, (guitar
129.164058956	b
140.352857142	a
151.657256235	b
162.976780045	a
174.404467120	b, guitar)
185.836190476	A, a, variation, (voice
197.084625850	b
208.137868480	a
219.404081632	b, voice)
230.772993197	A, a, Theme, (guitar
242.015895691	b
253.375714285	a, (bells
264.751043083	b
275.944240362	a
287.136893424	b
298.538730158	a
309.968934240	b', guitar), bells)
329.328344671	Z
365.688163265	End
