0.0	Silence
3.825464852	Intro
42.05877551	Verse
60.660272108	Instrumental
77.311043083	Transition
96.351882086	Interlude
105.312698412	Solo
122.591428571	Verse
140.271746031	Chorus
155.90494331	Transition
160.231247165	Verse
177.983106575	Chorus
193.636984126	Transition
199.885238095	Bridge
225.638253968	Solo
242.620589569	Verse
260.150204081	Chorus
275.461088435	Transition
281.684648526	Bridge
300.81956916	Solo
345.009931972	Bridge
372.277936507	Outro
372.277936507	Solo
398.794988662	Outro
416.730181405	no_function
450.925714285	End
450.925714285	Silence
