0.000000000	Silence
0.394739229	I, i, Intro
5.442154195	A, a, Head
8.509274376	a
11.628639455	a
14.661972789	a
17.685260770	b
20.751768707	c
23.738979591	a
26.858095238	a
29.959160997	A, a, Solo, (saxophone
32.940725623	a
36.037052154	a
39.011224489	a
42.082086167	b
45.091088435	c
48.083106575	a
51.153968253	a
54.281972789	A, a, Solo
57.401746031	a
60.474149659	a
63.514126984	a
66.558775510	b
69.458140589	c
72.546258503	a
75.586167800	a
78.555079365	A, a, Solo
81.706145124	a
84.802154195	a
87.969637188	a
91.027755102	b
93.987936507	c
96.975147392	a
99.995714285	a, saxophone)
103.131700680	D, d, solo (percussion)
126.783492063	A, a, Head
129.808072562	a
132.743219954	a
135.695374149	a
138.673174603	b
141.587800453	c
144.410793650	a
147.370907029	a
152.170725623	Silence
153.347210884	End
