0.0	Silence
0.05079365	no_function
1.811156462	Intro
20.154920634	Instrumental
43.049795918	Solo
70.656825396	Chorus
94.561111111	Instrumental
105.942154195	Solo
128.084489795	Interlude
132.610975056	Instrumental
138.026281179	Solo
159.920362811	Interlude
168.899206349	Instrumental
179.760181405	Chorus
205.28632653	Instrumental
215.922358276	Interlude
226.031609977	Solo
256.95201814	Transition
260.713650793	Solo
291.971065759	Instrumental
303.091292517	Solo
388.825941043	Interlude
399.476099773	Solo
440.933333333	Interlude
449.773265306	Transition
472.768503401	Chorus
499.26095238	Silence
499.278367346	End
