0.0	Silence
0.371519274	A
11.76956916	B
24.496666666	C
35.765555555	A
40.051337868	B'
52.7730839	C
64.134852607	A
69.767414965	D
83.881836734	A
92.388888888	D'
113.569229024	C
124.869478458	A
127.713265306	D
141.873945578	C
153.199637188	A
158.842380952	E
175.817052154	B
185.747301587	E
202.684580498	B
214.017188208	A
223.213424036	F
239.946802721	F
260.870430839	G
281.797369614	F
302.723990929	G
315.247074829	F
332.032743764	G
344.491247165	F
361.662675736	A
364.508458049	C
375.83877551	A
381.509659863	D
397.001020408	C
408.354376417	A
411.19340136	D
425.312879818	C
436.63154195	A
442.318299319	E
459.244897959	B
469.191292517	E
486.146825396	B'
500.284897959	H
524.35	I
544.164489795	H
555.488480725	I
572.416213151	J
587.186213151	Silence
587.937959183	End
