0.0	Silence
0.048979591	Intro
3.987664399	Intro
20.4923356	Intro
31.333310657	Verse
42.139365079	Interlude
52.843605442	Verse
63.541496598	Interlude
74.426258503	Verse
85.144875283	Interlude
95.930022675	Verse
106.723650793	Chorus
117.619024943	Solo
128.442403628	Solo
139.037732426	Solo
149.807528344	Solo
160.647596371	Solo
171.431564625	Verse
182.247573696	Interlude
192.961791383	Verse
203.810839002	Chorus
222.801950113	Transition
225.393900226	Solo
236.057936507	Solo
246.833922902	Solo
257.546031746	Solo
268.170816326	Solo
278.844535147	Solo
289.57861678	Solo
300.221972789	Solo
310.925079365	Solo
321.562947845	Solo
332.436984126	Solo
343.133446712	Solo
353.819705215	Verse
364.645351473	Chorus
398.2892517	no_function
405.216031746	End
