0.000000000	silence
0.050793650	Z
6.433356009	A, a, intro
17.240793650	b
28.437619047	B, b', verse, (voice
39.505646258	b'
50.600498866	C, b', refrain
61.830566893	B, b, verse
72.799478458	b
84.140997732	C, b', refrain
95.345646258	b'
106.454240362	c
117.412766439	d, voice)
123.023990929	D, b', interlude
134.027981859	b'
144.887868480	B, b'', verse, (voice
156.230090702	b''
167.302494331	C, b', refrain
186.257210884	b'
197.705827664	b'
208.835034013	b'
219.747755102	b', voice)
230.471473922	E, b', solo, (guitar
241.552539682	b'
252.095691609	b'
262.687210884	b'
272.956961451	b'
283.190090702	b'
293.471541950	b'
303.587641723	b'
313.983786848	b''', guitar)
324.435260770	C, b', refrain, (voice
335.282675736	b', voice)
346.089591836	b''''
389.801088435	end
