0.0	Silence
0.367346938	a
10.795963718	a
19.180929705	b
27.763945578	b'
37.455578231	a
46.050408163	a
54.578231292	a
63.112562358	a
71.642494331	b
80.171133786	b'
89.726439909	a
98.286666666	a
106.74201814	a
115.35047619	a
123.758163265	b
132.222154195	b'
141.907460317	a
150.342448979	a
158.854421768	a
167.334444444	a
175.80632653	a
184.23877551	a
192.599047619	a
201.04723356	a
209.367142857	a
217.733628117	a
226.273469387	a
234.51031746	a
242.90324263	a
251.142312925	a
259.487142857	a
267.907981859	a
276.230294784	a
284.5830839	a
292.967029478	a'
301.230544217	a'
309.702426303	a'
318.014399092	b'
327.541383219	a
335.999274376	a
344.391224489	a
352.791020408	a
361.12755102	b
369.518843537	b
377.943537414	b
386.390748299	b'
399.306689342	Silence
401.439002267	End
