0.0	Silence
3.942857142	a
20.523628117	a
31.28755102	a
42.173990929	a
52.81510204	a
63.624058956	a
74.461904761	a
85.177641723	a
96.029886621	a
106.702063492	b
117.586439909	a
128.403333333	a
139.076235827	a
149.836757369	a
160.611564625	a
171.482426303	a
182.258480725	a
192.995464852	a
203.882471655	b
214.746303854	b
225.386621315	a
236.068344671	a
246.850816326	a
257.435510204	a
268.115623582	a
278.898571428	a
289.586553287	a
300.267619047	a
310.906848072	a
321.602380952	a
332.458367346	a
343.155668934	a
353.867913832	a
364.666417233	b
375.530136054	b'
405.194013605	Silence
405.211428571	End
