0.0	Silence
1.64861678	Intro
22.635306122	Instrumental
44.254512471	Verse
65.964807256	Instrumental
76.930566893	Verse
99.061315192	Pre-Chorus
109.881065759	Chorus
131.825238095	Chorus
154.02292517	Interlude
176.094126984	Instrumental
187.263446712	Verse
209.646258503	Interlude
220.632358276	Verse
242.649750566	Pre-Chorus
253.348299319	Chorus
275.505646258	Chorus
297.377959183	Outro
317.085827664	Outro
336.064965986	Outro
355.448684807	Outro
374.289183673	Outro
393.269591836	Outro
412.084489795	Outro
440.281882086	Outro
459.1223356	Outro
477.893424036	Outro
502.302040816	Silence
502.334693877	End
