0.000000000	Silence
0.464399092	a, A, Intro, (clarinet
3.668752834	a
6.902267573	b
9.961360544	c
13.235374149	a
16.416507936	a
19.551201814	b
22.598730158	c, clarinet)
25.567460317	d, B, Chorus, (balalaika
28.721950113	e
31.748163265	f
34.861519274	g
38.072108843	h
41.196145124	i
44.303673469	j
47.533401360	g, balalaika)
50.712380952	a, A', Interlude, (clarinet
53.907823129	a, clarinet)
56.959160997	d, B, Chorus, (balalaika
60.264217687	e
63.429365079	f
66.645600907	g
69.961882086	h
73.121995464	i
76.405283446	j
79.663741496	g, balalaika)
82.925102040	k, C, Verse, (saxophone
86.056394557	k'
89.138639455	f
92.205306122	g
95.308684807	k
98.317732426	h'
101.390249433	i
104.438299319	g'
107.471609977	k, C, Verse
110.526984126	k'
113.618866213	f
116.579183673	g
119.618253968	k
122.609047619	h'
125.663083900	i
128.622811791	g'
131.680362811	l, D, Interlude
134.746439909	m
137.585646258	n
140.553968253	m'
143.449455782	l
146.464535147	m
149.346371882	n'
152.438299319	m'
155.364716553	a, A', Interlude, saxophone)
158.480816326	a, (balalaika
161.395102040	a
164.390612244	d, B, Solo
167.374444444	e
170.369569160	f
173.358934240	g
176.274557823	h
179.239002267	i
182.248027210	j
185.103854875	g
188.118684807	d, B, Solo
191.150204081	e
194.144693877	f
197.195510204	g
200.226077097	h
203.205215419	i
206.292426303	j
209.376303854	g, balalaika)
212.370022675	a, A', Interlude, (clarinet
215.395351473	k, C', Solo
218.235192743	k
221.094875283	k
224.058344671	k
226.954920634	k
229.856281179	k
232.680090702	k
235.555238095	k
238.404285714	g
241.235668934	g
244.082993197	g
246.929750566	g
249.780181405	g
252.598027210	g
255.512380952	g
258.406666666	g
261.199931972	k, C, Solo
264.069931972	k
266.992607709	k
269.789365079	g
272.726258503	k
275.501043083	k
278.312607709	i
281.260748299	g', clarinet)
284.111496598	l, D, Interlude, (balalaika
286.998639455	m
289.970997732	n
292.898956916	m'
295.881746031	l
298.788458049	m
301.828616780	n'
304.788730158	m'
307.896462585	a, A', Interlude
310.994512471	a'
314.076712018	a'
317.206031746	a', balalaika)
320.334625850	d, B, Chorus, (saxophone
323.442879818	e
326.453764172	f
329.582517006	g
332.649251700	h
335.752607709	i
338.793696145	j
341.863741496	g
344.963854875	a, A, Outro
348.062154195	a
351.020249433	a
354.086077097	a
357.070725623	a
360.132562358	a
363.100680272	a
366.131020408	a, saxophone)
369.168072562	a, (percussion
372.116598639	a
375.167981859	a, percussion)
378.238866213	Z
385.079727891	Silence
389.982040816	End
