0.000000000	A, Intro, b
5.101678004	B, Intro, c
14.678027210	d
26.648526077	B, Verse, (voice, e
36.372426303	f
45.870748299	C, Chorus, g
55.526190476	voice), h
65.060181405	i
74.694943310	B, Verse, (voice, j
84.393424036	k
93.894716553	C, Chorus, l
103.503877551	voice), m
113.022063492	D, Bridge, n
122.633061224	(voice, n
132.273673469	n
141.792879818	n
151.408503401	o
165.818752834	C, Chorus, p
175.430249433	q
184.983832199	C, Chorus, r
194.648934240	s
204.221655328	D, Outro, t
213.791587301	t
223.428571428	t
233.047981859	Fade-out, t
242.643741496	voice), t
250.455124716	Silence
254.947823129	End
