0.0	Silence
0.046439909	c
16.835396825	c
32.945963718	c
49.047505668	c
65.47632653	c
81.486666666	c
97.348049886	c
113.098548752	a
125.058639455	a
133.074557823	y
141.438526077	a
157.031269841	a
172.808911564	a
188.485782312	a
204.016439909	a
219.486303854	a
235.282494331	a
247.055011337	a
262.805215419	a
278.307369614	a
294.108412698	a'
310.031111111	a'
325.869682539	a'
341.395510204	a
356.914761904	a'
364.577981859	y
372.310612244	f
388.756825396	f'
405.307641723	f'
419.213469387	a
432.493605442	b
448.171292517	b
463.731133786	b
479.390748299	b
494.586507936	b
510.159297052	b
525.474399092	f
539.067301587	f'
569.865464852	a
585.517755102	a
600.911088435	a
616.489750566	a
624.382539682	y
636.941111111	End
