0.0	Silence
0.116099773	a
8.307097505	b
16.056621315	c
23.736575963	a
31.546190476	b
39.299931972	c
46.979455782	d
54.882970521	d
62.580045351	e
70.277687074	f
77.844399092	d
85.82371882	d
93.540975056	e
101.220680272	f
108.852743764	a
116.653015873	b
124.481632653	c
132.185147392	a
139.747823129	b
147.388684807	c
155.109455782	a
162.708344671	b
170.316349206	c
177.971564625	a
185.747687074	b
193.413287981	c
201.108185941	a
208.764036281	b
216.448299319	c
224.195827664	d
232.068435374	d
239.805759637	e
247.516598639	f
255.132494331	a
262.819773242	b
270.419818594	c
277.155555555	m
287.48770975	Silence
287.493287981	End
