0.000000000	Z
27.087188208	A, a, Intro, (guitar
37.380566893	a
48.065374149	b, guitar)
56.894852607	B, c, Verse, (voice
66.074671201	c
76.065328798	C, d, Chorus
86.020385487	d', voice)
96.022993197	D, f, Transition, (guitar
106.131678004	g, guitar)
116.359977324	B, c, Verse, (voice
126.355351473	c
136.229637188	C, d, Chorus
146.364739229	d', voice)
156.336190476	D, f, Transition, (guitar
166.469614512	g, guitar)
176.644331065	E, h, Bridge, (voice
186.721496598	i
196.637074829	h
206.659206349	i, voice)
216.619546485	D, f, Transition, (guitar
227.235328798	g
237.167188208	G, j, Solo
247.269138321	j
257.337052154	k
267.468888888	l, guitar)
277.920975056	B, c, Verse, (voice
287.810090702	c, voice)
300.617052154	B, c, Solo, (bass
310.555918367	c, bass)
320.549047619	F, m, Solo, (piano
330.652743764	n, piano)
341.071519274	m, (keys
351.243401360	n
361.450725623	m
371.481768707	m
381.558367346	m
391.583129251	m
401.806371882	n
412.002970521	m
422.049727891	n
432.117959183	o
442.368571428	o, keys)
452.767551020	m, (guitar
463.088639455	m
473.364716553	m
483.744829931	m
494.004036281	m
504.419977324	m
515.130317460	m
525.335918367	m
535.585736961	p
545.560385487	p
555.843854875	p
566.304467120	H, r, Transition
576.582448979	s
586.855600907	I, t, Solo
596.956122448	t
607.126145124	t
617.234943310	u
627.549160997	t
637.832222222	u
648.196462585	v, guitar)
669.118231292	Z
677.328979591	End
