0.0	Silence
0.208979591	a
13.669591836	b
25.520181405	a
35.611428571	b
43.383990929	c
52.227006802	d
65.031995464	a
80.559160997	a
94.05324263	c
106.654285714	d
121.584285714	e
131.317120181	e
140.534036281	f
155.85478458	a
171.660884353	a
191.860022675	a'
210.484557823	g
224.232040816	h
237.96170068	g
255.338911564	g'
264.156712018	h
280.985782312	g''
297.785782312	g
314.298684807	h
328.767845804	a
343.42632653	b
358.651882086	c
373.147664399	d
388.801269841	e
398.738049886	e
408.00340136	f
421.433492063	f'
430.817619047	f''
443.479274376	f'''
467.774671201	End
