0.0	Silence
0.215034013	a
5.961020408	a
11.369229024	a
16.576757369	a
21.704149659	b
27.20201814	b
32.512562358	b
37.894920634	c
43.275396825	c
48.544285714	c
53.804149659	d
59.12095238	b
64.277777777	c
69.695283446	c
75.009750566	c
80.266553287	d
85.499070294	b
90.909433106	e
96.291632653	e
101.587414965	e
106.861609977	e
112.079773242	e
117.318843537	e
122.509795918	e
127.680997732	e
132.953061224	f
138.362244897	f
143.74047619	b'
149.121587301	c
154.398208616	c
159.69340136	c
165.011927437	d
170.330249433	b
175.710929705	b'
181.117142857	b''
186.596621315	b
192.0292517	b
200.100748299	Silence
200.788004535	End
