0.0	silence
2.729727891	a
9.942947845	a
16.371428571	b
23.048321995	c
29.830589569	b
36.5592517	c
43.311678004	b
50.162154195	c
58.662403628	d
65.206190476	d
71.620566893	d
78.080839002	d
84.474829931	a
91.054081632	a
97.632562358	b
104.500045351	c
111.41526077	b
118.219455782	c
125.059841269	b
132.151043083	c
140.556190476	d
147.171156462	d
153.762358276	d
160.346621315	d
166.926916099	a
173.491950113	a
180.119863945	a
186.883832199	a
194.56217687	e
201.227120181	e
208.011405895	f
213.955736961	f
220.824104308	f
227.592517006	f
234.117097505	f
240.812244897	f
247.669523809	f
254.169206349	f
261.172562358	f
267.697210884	f
274.640702947	f
281.371723356	f
288.156870748	f
295.01786848	f
301.914195011	f
309.017959183	f
316.191020408	g
330.645555555	f
337.091065759	f
343.944036281	f
352.230204081	f
358.884172335	f
365.35292517	f
371.929342403	f
378.29585034	f
385.577913832	d
392.204058956	d
398.886780045	d
406.526394557	d'
419.350680272	End
