0.0	Silence
0.928798185	A
16.188140589	A
31.098253968	B
46.09632653	A
61.114852607	A
76.29956916	A
91.127641723	A
105.901995464	A
121.003854875	B
136.117052154	A
151.001428571	B
166.00217687	A
181.131020408	C
196.219705215	A
211.285986394	C
226.568820861	A
241.754671201	A
256.91723356	A
272.071133786	B
287.157324263	A
302.208662131	A
317.398412698	A
332.233015873	B
347.222811791	B
362.164149659	B
376.91941043	A
391.757278911	B
406.22770975	A
420.925623582	A
436.094353741	A
451.422131519	A
466.900453514	A
482.225782312	A
497.45079365	A
512.65095238	A
528.077845804	A
543.490566893	A
558.343832199	A
573.249750566	A
588.036417233	A
602.62723356	A
616.884535147	A
631.18802721	A
645.585464852	A
660.081247165	A
676.118163265	A
691.847029478	B
707.878888888	A
725.019863945	Silence
728.973061224	End
