0.0	Silence
0.387755102	Intro
15.406394557	Intro
28.602947845	Verse
41.863945578	Verse
55.063174603	Verse
68.295396825	Chorus
81.470453514	Verse
94.740090702	Verse
107.979591836	Verse
121.277777777	Chorus
134.539365079	Instrumental
134.539365079	Solo
160.955192743	Instrumental
187.386371882	Instrumental
187.386371882	Solo
213.6992517	Verse
226.97356009	Verse
253.37893424	Chorus
266.627165532	Chorus
279.899773242	Instrumental
279.899773242	Solo
306.155578231	Instrumental
319.314512471	Chorus
332.37893424	Chorus
397.898503401	Fade-out
397.898503401	Outro
397.898503401	out
404.411337868	Fade-out
404.411337868	out
412.606984126	Silence
415.257777777	End
