0.000000000	silence
0.052244897	z, Z
0.092879818	a, A, instrumental, (keyboard
3.756462585	a
7.491156462	a
11.236303854	a
14.814739229	b, B, interlude, (guitar
18.353015873	b
21.926870748	b
25.408185941	b, guitar)
28.981564625	a, A, verse, (voice)
32.541337868	a, (keyboard)
36.051383219	a, (voice)
39.584739229	a, (keyboard)
43.143287981	a, (voice
46.654557823	a
50.196825396	a, voice)
53.704126984	a, (keyboard)
57.179274376	b, B, interlude, (guitar
60.653854875	b
64.163945578	b
67.689183673	b, guitar)
71.231088435	a, A, solo, (keyboard
74.717437641	a
78.249410430	a
81.786961451	a
85.303628117	a
88.794557823	a
92.353650793	a
95.860000000	a
99.352834467	a
102.898730158	a
106.425464852	a
109.938526077	a
113.438548752	a
116.965328798	a
120.358548752	a
123.808458049	a
127.314784580	a
130.831337868	a
134.307052154	a
137.705714285	a
141.191269841	a
144.697755102	a
148.141179138	a
151.499160997	a
154.947732426	a
158.413560090	a
161.908798185	a
165.327936507	a, keyboard)
168.844512471	a, A', verse, (voice)
172.387641723	a, (keyboard)
175.867777777	a, (voice)
179.395623582	a, (keyboard)
182.875827664	a, (voice
186.336961451	a
189.858390022	c, C', interlude
193.374308390	c
196.819659863	a, voice)
200.310068027	a, (keyboard)
203.796870748	c, C, solo, (keyboard
207.255918367	c
210.747052154	c
214.228072562	c
217.703424036	d
221.214671201	d
224.623333333	d'
228.068662131	d'
231.510113378	d
235.020204081	d
238.556893424	c
241.961383219	c, keyboard)
245.491746031	a, C', solo, (guitar
248.962675736	a
252.433628117	a
255.837052154	a
259.312086167	c'
262.802494331	c'
266.248049886	c'
269.733106575	c'
273.131428571	d
276.640158730	d
280.108185941	d
283.510680272	d
286.941043083	b, B, interlude
290.374557823	b
293.875170068	b
297.332902494	b, guitar)
300.800725623	a, A, verse, (voice)
304.335646258	a, (keyboard)
307.808253968	a, (voice)
311.293582766	a, (keyboard)
314.743990929	a, (voice
318.239569160	a
321.658888888	a, voice)
325.201065759	a, (keyboard)
328.744489795	a, A, solo, (guitar
332.182879818	a
335.534784580	a
338.963922902	a
340.668979591	c', guitar)
344.195782312	a, A, verse, (voice)
347.743605442	a, (guitar)
351.234625850	a, (voice)
354.757142857	a, (guitar)
358.181043083	a, (voice)
361.661201814	a, (guitar)
365.111655328	a, (voice)
368.788639455	a, (guitar)
372.971451247	z, Z
377.951201814	silence
377.991836734	end
