0.000000000	silence
0.130612244	A, e', intro, (guitar
6.269365079	e, guitar)
11.577732426	B, b, verse, (voice
17.765147392	c
26.153628117	B, b, verse
32.313673469	c
40.738594104	C, d, chorus
46.979659863	d
53.059478458	d
59.297845804	e, voice)
64.737392290	B, b, solo, (guitar
70.853650793	c, guitar)
79.420521541	B, b, verse, (voice
85.418571428	c
93.840839002	C, d, chorus
100.152426303	d
106.248775510	d
112.418458049	e
117.739297052	A, e, outro
123.121904761	e, voice)
128.580521541	f, (guitar)
139.760770975	Z
140.272244897	end
