0.000000000	silence
0.087074829	A, a, intro
6.258707482	a
11.521882086	B, b, verse, (voice
17.759455782	b'
26.303877551	B, b, verse
32.475215419	b'
40.870839002	C, c, chorus
47.212358276	c
53.256190476	c
59.400748299	b'', voice)
64.938752834	D, b''', solo, (guitar
71.039977324	b'''', guitar)
79.572040816	B, b, verse, (voice
85.607687074	b'
94.066439909	C, c, chorus
100.272199546	c
106.358140589	c
112.464104308	b''
117.922494331	b''
123.298140589	b'', voice)
128.576621315	b'''''
140.251564625	end
