0.000000000	Silence
0.293877551	a, A', Intro, (vocal
4.163764172	a, A, Verse
11.623061224	b
19.155691609	c, B, Chorus
26.739501133	d
34.256145124	a, A, Verse
41.747528344	b
49.088911564	c, B, Chorus
56.611882086	d
64.203718820	a, A, Verse
71.709319727	b
79.208027210	c, B, Chorus
86.812539682	d, vocal)
94.619546485	a, D, Solo, (saxophone
102.267641723	b
109.827823129	c
117.483809523	d, saxophone)
125.212063492	a, A, Verse, (vocal
132.982675736	b
140.659863945	c, B, Chorus
148.307664399	d
156.079591836	e, E, Outro
163.847528344	e', vocal)
174.263741496	Silence
176.958321995	End
