0.0	Intro
0.0	silence
7.130022675	Intro
11.474988662	Verse
21.460385487	Verse
33.772290249	Verse
38.570975056	Transition
43.410907029	Verse
51.988004535	Verse
60.344693877	Verse
65.247845804	Transition
68.767437641	Verse
78.575873015	Verse
87.886281179	Verse
92.767052154	Transition
97.534489795	Verse
107.070181405	Verse
115.301814058	Verse
119.990045351	Transition
124.790544217	Verse
133.035759637	Verse
142.427687074	Verse
147.362630385	Transition
152.07462585	Solo
161.229115646	Solo
171.566281179	Solo
176.1592517	Solo
176.1592517	Transition
180.813968253	Verse
189.20478458	Verse
198.579954648	Verse
203.189047619	Transition
207.827641723	Verse
217.161315192	Verse
226.497346938	Verse
231.168344671	Transition
235.873605442	Verse
246.264104308	Verse
255.512879818	Verse
260.140136054	Transition
263.743764172	Verse
273.087641723	Verse
282.421428571	Verse
287.032630385	Outro
292.638004535	End
