0.000000000	Silence
0.000000000	A, a, Intro
6.357392290	a
12.609070294	b
19.020566893	C, c, (vocal
25.298163265	d
31.618072562	c
37.932653061	e
44.194058956	F, f
50.578049886	g
56.866303854	f
63.194376417	h
72.618072562	C, c
78.978072562	d
85.329909297	c
91.651269841	e
97.882131519	F, f
104.205260770	g
110.594285714	f
116.866281179	h
129.497256235	I, i
135.834104308	j
142.122222222	i
148.442018140	k, vocal)
154.754195011	A, a, Interlude
161.058185941	a
167.378140589	b
173.797188208	C, c, (vocal
180.071836734	d
186.345986394	c
192.632494331	e, vocal)
199.012539682	C, c, Outro, (guitar
205.281836734	d
211.642766439	c
217.976757369	e, guitar)
227.442040816	Silence
231.098163265	End
