0.0	Silence
0.04063492	a
1.091337868	b
2.60063492	c
4.109931972	d
5.734852607	e
7.451564625	d
9.0961678	f
10.73877551	b
12.379886621	c
14.087641723	b
15.723151927	c
17.381405895	d
19.099206349	e
20.764217687	d
22.434988662	f
24.106077097	b
25.796145124	c
27.530544217	b
29.086122448	c
30.788526077	d
32.48893424	e
34.206757369	d
35.850544217	f
37.52185941	b
39.169591836	c
40.83079365	b
42.504036281	c
44.109546485	d
45.741519274	e
47.465668934	d
49.099455782	f
50.773854875	b
52.419863945	c
54.121224489	b
55.724761904	c
57.380657596	d
59.050839002	e
60.761405895	d
62.442857142	f
64.087845804	b
65.706417233	c
67.356145124	b
68.991065759	c
70.658140589	d
72.272222222	e
73.91956916	d
75.604897959	f
77.233174603	b
78.873106575	c
80.513968253	b
82.224512471	c
83.854195011	d
85.488140589	e
87.122448979	d
88.845464852	f
90.480136054	b
92.082607709	c
93.720861678	b
95.393310657	c
97.035691609	d
98.689160997	e
100.336893424	d
102.049501133	f
103.699523809	b
105.3861678	c
107.041133786	b
108.684920634	c
110.340748299	d
112.026757369	e
113.681632653	d
115.365578231	f
117.006621315	b
118.651609977	c
120.291088435	b
121.971428571	c
123.641632653	d
125.316031746	e
126.962970521	d
128.699818594	f
130.332630385	b
132.016303854	c
133.624240362	b
135.341133786	c
136.96446712	d
138.630657596	e
140.362675736	d
142.006666666	f
145.542675736	Silence
145.580408163	End
