0.0	Silence
0.348299319	A
19.40585034	C
38.102063492	D
47.49292517	A
66.246893424	C
84.928458049	D
94.229024943	F
103.434603174	F
112.734988662	F
121.893310657	F
131.084897959	F
140.228979591	F
149.564897959	F
158.743764172	F
168.036689342	F
177.244875283	F
186.486054421	F
195.583424036	F
204.804081632	F
213.909229024	F
223.121179138	F
232.208458049	F
241.368390022	F
250.492222222	F
358.847619047	F
367.919705215	F
377.103582766	F
386.21510204	F
395.208911564	F
404.175623582	F
413.111405895	F
442.936893424	Silence
445.888412698	End
