0.0	Silence
0.040816326	b
5.464263038	b
10.527596371	c
15.911814058	c
21.311564625	d
26.903968253	d
32.432993197	d
38.058321995	d
43.751519274	e
49.471723356	e
56.563809523	f
62.367369614	f
68.151746031	g
73.831405895	g
79.631496598	h
85.475736961	h
92.775873015	i
98.623424036	i
104.35941043	j
110.087505668	j
115.783333333	j
121.543673469	j
127.359342403	k
133.031451247	l
138.743514739	l
144.239523809	l
149.786530612	l
155.274195011	l
160.711473922	l
166.063900226	l
171.535442176	l
177.02893424	m
178.700770975	n
218.179047619	Silence
218.179047619	End
