0.0	Silence
1.578956916	a
17.146462585	b
34.946031746	c
48.654195011	d
67.33786848	b'
81.339501133	d'
97.012970521	a'
116.526281179	c'
126.026870748	c'
134.399727891	c'
150.950566893	d'
159.252040816	e
169.691428571	b'
181.998004535	b'
188.514535147	e'
197.276734693	d'
208.45956916	c
225.58185941	b'
242.23494331	c
251.107619047	c
259.49217687	f
267.79877551	f'
275.78340136	g
281.518730158	g
289.529614512	g
299.751088435	g
304.645804988	g
312.14585034	g
319.207301587	g'
326.737346938	f'
340.970589569	f'
349.571814058	h
357.26170068	i
368.71723356	j
380.83047619	e
388.985578231	h'
402.177188208	e'
416.778480725	a
432.437256235	b
455.23430839	a'
470.901020408	b'
480.188662131	f
492.145532879	f
502.509002267	c
510.682108843	c
518.854240362	h
527.36185941	a'
543.183854875	e'
556.489433106	Silence
559.177142857	End
