0.0	Silence
0.162539682	n
2.206349206	a
6.792789115	b
11.473129251	a
16.065873015	c
18.347188208	d
22.971337868	d
27.601814058	e
32.24600907	f
36.807437641	g
41.453197278	h
46.044535147	e
50.669229024	f
55.205782312	g
59.869705215	h
64.573265306	i
69.054353741	j
73.740907029	i
78.341179138	k
82.932879818	l
87.605396825	a
92.237528344	b
96.733537414	a
101.40526077	c
103.777256235	d'
106.07292517	e
110.625396825	f
115.280839002	g
119.929591836	h
124.529183673	i
129.136780045	j
133.713356009	i
138.36079365	k
142.985510204	l
147.603287981	a
152.256780045	b
156.872879818	a
161.480861678	c
163.749024943	m
168.421156462	n
172.98909297	o
177.636984126	p
182.227732426	n
184.483469387	a
189.155691609	b
193.739478458	a
198.339977324	b
200.702403628	a
205.343061224	b
209.847120181	a
214.518571428	c
216.822494331	d
221.422471655	d
226.086553287	d
230.694535147	q
243.399274376	Silence
246.772721088	End
