0.000000000	silence
0.023219954	A, a, intro, (voice
6.349274376	b
9.438911564	a
12.605215419	c, voice)
17.306122448	B, c, intro, (guitar
22.766757369	c
28.189931972	c
33.605396825	c
39.021201814	B, c, intro
44.509659863	c
49.941088435	c
55.396893424	c, guitar)
60.801632653	C, d, verse, (vocal
66.255396825	d
71.851678004	d
77.393197278	e
82.889002267	D, f, pre-chorus
88.329047619	f
93.849138321	f'
99.288934240	E, g, chorus
104.825102040	g
110.343469387	g
115.785351473	h
121.283582766	C, d, verse
126.841247165	d
132.345691609	d
137.845963718	e
143.313718820	D, f, pre-chorus
148.761247165	f
154.241383219	f'
159.697120181	E, g, chorus
165.161269841	g
170.657913832	g
176.152834467	h
181.594126984	h'
187.045510204	h
192.554512471	h
198.050340136	h, (voice
203.409183673	F, i, instrumental, solo, (guitar
208.816916099	i
214.097006802	g
219.556190476	g
224.939682539	g
230.353378684	g
235.705306122	D, f, pre-chorus
241.129024943	f
246.544943310	f
251.921179138	E, g, chorus
257.369319727	g
262.824988662	g
268.226145124	h
273.697188208	h
279.209342403	h
284.633968253	h
290.177278911	h
295.681269841	h
301.280907029	h
307.017414965	h, outro, voice)
316.889795918	silence
320.889229024	end
