0.000000000	Silence
0.048000000	A, a
31.424000000	A, a, Chorus, (voice
41.576708333	B, b, Verse
48.409770833	b
55.326520833	A, a, Chorus
65.390854166	B, b, Verse
72.165208333	b
79.024770833	C, c, Bridge
85.799750000	c'
92.734375000	A, a, Chorus
102.942791666	B, b, Verse
109.857270833	b
116.749041666	B, b, Solo
123.791666666	b
130.784687500	b
137.800354166	b
144.984875000	b
151.851041666	b
159.042062500	b
166.126791666	b
173.226458333	b
180.314229166	b
187.394520833	b, voice)
194.629354166	B, b, Instrumental, Solo, (guitar
201.797770833	b
208.919062500	b
216.047604166	b
223.144895833	b
230.235104166	b
237.319416666	b
244.303437500	b
251.380916666	b
258.444625000	b, guitar)
265.613562500	B, b, Solo, (voice
272.832479166	b
280.023562500	b
287.214520833	b
294.501583333	b
301.623520833	b
308.743395833	C, c, Bridge
315.890979166	c
322.904416666	A, a, Outro, voice)
328.524458333	Z
459.168000000	Silence
459.168000000	End
