0.0	Silence
0.182857142	z
1.880748299	a
5.253287981	b
8.480702947	a
11.606417233	b
14.722312925	a
17.980362811	b
21.073650793	c
24.227596371	d
27.378435374	e
30.517913832	f
33.661043083	a
36.878299319	b
40.02909297	a
43.198321995	b
46.322970521	c
49.493219954	d
52.750408163	e
55.855034013	f
58.978911564	b
62.077528344	b
65.123764172	b
68.196893424	b
71.329433106	a
74.504421768	b
77.748276643	a
80.929659863	b
84.058004535	c
87.16648526	d
90.310453514	e
93.398231292	f
96.495668934	a
99.734285714	b'
102.863106575	a
106.023582766	b'
109.121065759	c
112.312358276	d
115.58600907	e
118.652675736	f
121.792222222	f
124.838480725	f
127.905396825	b
131.027936507	b
134.093174603	b
137.158253968	b
140.26648526	b
143.406077097	b
146.5661678	b
149.781791383	b
152.880816326	b
156.065532879	b
159.205963718	b
162.360907029	b
165.491519274	g
168.753809523	g
171.967120181	g
175.199455782	g'
185.388117913	z
235.47356009	Silence
235.493877551	End
